city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,21.4,21.24,20.27,22.75,63,1023,2.68,292,10000,6,2026-07-01T03:47:23+00:00,2026-07-01T20:20:58+00:00,2026-07-01T09:40:01.784306+00:00,2026-07-01T09:27:37+00:00,Warm
Dubai,AE,25.2582,55.3047,Clouds,scattered clouds,33.56,40.56,33.56,33.56,60,997,5.92,276,10000,26,2026-07-01T01:31:51+00:00,2026-07-01T15:13:00+00:00,2026-07-01T09:40:01.784324+00:00,2026-07-01T09:38:38+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,24.41,24.71,22.75,25.08,69,1016,3.58,182,10000,9,2026-07-01T09:28:27+00:00,2026-07-02T00:31:01+00:00,2026-07-01T09:40:01.784340+00:00,2026-07-01T09:36:04+00:00,Warm
Tokyo,JP,35.6895,139.6917,Rain,heavy intensity rain,25.65,26.26,24.58,25.92,76,1010,0.89,100,10000,100,2026-06-30T19:28:39+00:00,2026-07-01T10:01:02+00:00,2026-07-01T09:40:01.784355+00:00,2026-07-01T09:35:10+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,17.76,17.37,17.2,18.27,68,1014,3.13,291,10000,99,2026-06-30T21:00:55+00:00,2026-07-01T06:56:37+00:00,2026-07-01T09:40:01.784372+00:00,2026-07-01T09:35:02+00:00,Mild
