city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,18.03,17.53,17.56,18.84,63,1025,5.66,290,10000,83,2026-09-20T05:43:04+00:00,2026-09-20T18:05:04+00:00,2026-09-20T10:33:49.751676+00:00,2026-09-20T10:24:51+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,38.96,45.96,38.96,39.14,42,1008,6.17,320,10000,6,2026-09-20T02:06:30+00:00,2026-09-20T14:18:19+00:00,2026-09-20T10:33:49.751687+00:00,2026-09-20T10:33:49+00:00,Hot
New York,US,40.7143,-74.006,Rain,light rain,19.13,19.08,17.3,20.12,76,1017,5.36,135,2196,100,2026-09-20T10:41:32+00:00,2026-09-20T22:57:30+00:00,2026-09-20T10:33:49.751696+00:00,2026-09-20T10:33:21+00:00,Mild
Tokyo,JP,35.6895,139.6917,Rain,heavy intensity rain,21.86,22.58,20.99,22.13,95,1010,7.72,10,10000,100,2026-09-19T20:27:11+00:00,2026-09-20T08:42:42+00:00,2026-09-20T10:33:49.751704+00:00,2026-09-20T10:30:23+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,23.84,22.85,22.02,24.38,22,1016,2.72,267,10000,0,2026-09-19T19:48:21+00:00,2026-09-20T07:49:26+00:00,2026-09-20T10:33:49.751709+00:00,2026-09-20T10:27:09+00:00,Warm
