city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,19.51,19.63,18.9,20.02,81,1011,6.17,250,10000,100,2026-08-18T04:50:36+00:00,2026-08-18T19:18:30+00:00,2026-08-18T06:36:17.815214+00:00,2026-08-18T06:31:19+00:00,Mild
Dubai,AE,25.2582,55.3047,Clouds,few clouds,38.96,45.96,38.96,40.14,42,1000,6.17,130,10000,18,2026-08-18T01:53:43+00:00,2026-08-18T14:52:02+00:00,2026-08-18T06:36:17.815233+00:00,2026-08-18T06:31:04+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,23.51,24.19,22.19,24.21,87,1010,2.06,200,10000,100,2026-08-18T10:09:23+00:00,2026-08-18T23:50:41+00:00,2026-08-18T06:36:17.815248+00:00,2026-08-18T06:31:59+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,31.56,36.35,30.34,32.69,61,1015,5.66,190,10000,100,2026-08-17T20:02:09+00:00,2026-08-18T09:28:35+00:00,2026-08-18T06:36:17.815261+00:00,2026-08-18T06:35:34+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,17.24,16.64,15.96,18.31,62,1033,5.66,80,10000,100,2026-08-17T20:31:33+00:00,2026-08-18T07:27:04+00:00,2026-08-18T06:36:17.815273+00:00,2026-08-18T06:31:50+00:00,Mild
