city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,19.26,18.57,18.05,20.55,51,1019,0.45,18,10000,4,2026-08-01T04:23:54+00:00,2026-08-01T19:49:39+00:00,2026-08-01T08:14:10.589303+00:00,2026-08-01T08:05:07+00:00,Mild
Dubai,AE,25.2582,55.3047,Clouds,overcast clouds,38.48,45.48,38.48,38.48,42,996,5.66,299,10000,99,2026-08-01T01:45:43+00:00,2026-08-01T15:04:24+00:00,2026-08-01T08:14:10.589322+00:00,2026-08-01T08:09:29+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,23.22,23.79,21.01,23.95,84,1013,1.79,128,10000,8,2026-08-01T09:52:35+00:00,2026-08-02T00:11:59+00:00,2026-08-01T08:14:10.589338+00:00,2026-08-01T08:05:00+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,35.33,42.33,34.58,35.91,56,1001,0.45,113,10000,100,2026-07-31T19:48:40+00:00,2026-08-01T09:46:23+00:00,2026-08-01T08:14:10.589352+00:00,2026-08-01T08:05:21+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clouds,few clouds,14.41,13.53,13.46,14.84,62,1032,0.45,43,10000,13,2026-07-31T20:47:58+00:00,2026-08-01T07:14:57+00:00,2026-08-01T08:14:10.589363+00:00,2026-08-01T08:06:00+00:00,Mild
