city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,18.19,17.58,16.83,19.43,58,1027,1.34,54,10000,61,2026-07-20T04:06:48+00:00,2026-07-20T20:06:31+00:00,2026-07-20T08:51:50.370539+00:00,2026-07-20T08:46:28+00:00,Mild
Dubai,AE,25.2582,55.3047,Clouds,overcast clouds,35.94,42.94,35.94,35.94,50,998,4.6,302,10000,100,2026-07-20T01:39:51+00:00,2026-07-20T15:10:01+00:00,2026-07-20T08:51:50.370550+00:00,2026-07-20T08:44:55+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,18.21,17.84,14.87,19.52,67,1014,2.24,338,10000,3,2026-07-20T09:41:35+00:00,2026-07-21T00:22:48+00:00,2026-07-20T08:51:50.370559+00:00,2026-07-20T08:50:03+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clear,clear sky,33.87,39.86,32.66,34.33,55,1006,6.06,183,10000,4,2026-07-19T19:39:39+00:00,2026-07-20T09:55:05+00:00,2026-07-20T08:51:50.370567+00:00,2026-07-20T08:44:55+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clear,clear sky,14.65,13.89,12.99,15.4,66,1030,2.24,282,10000,0,2026-07-19T20:55:49+00:00,2026-07-20T07:06:46+00:00,2026-07-20T08:51:50.370574+00:00,2026-07-20T08:50:12+00:00,Mild
