city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,20.39,20.23,18.89,21.7,67,1025,1.79,69,10000,95,2026-07-22T04:09:28+00:00,2026-07-22T20:04:04+00:00,2026-07-22T08:22:38.509029+00:00,2026-07-22T08:11:55+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,35.06,42.06,35.06,35.06,61,997,6.81,256,10000,7,2026-07-22T01:40:48+00:00,2026-07-22T15:09:16+00:00,2026-07-22T08:22:38.509047+00:00,2026-07-22T08:18:55+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,23.17,23.87,22.13,23.86,89,1004,3.13,177,10000,100,2026-07-22T09:43:19+00:00,2026-07-23T00:21:17+00:00,2026-07-22T08:22:38.509067+00:00,2026-07-22T08:21:20+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,few clouds,34.76,41.76,34.58,36.48,68,1004,6.42,177,10000,16,2026-07-21T19:41:05+00:00,2026-07-22T09:53:53+00:00,2026-07-22T08:22:38.509080+00:00,2026-07-22T08:14:31+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,15.94,15.21,14.62,16.93,62,1021,1.6,183,10000,100,2026-07-21T20:54:45+00:00,2026-07-22T07:08:05+00:00,2026-07-22T08:22:38.509091+00:00,2026-07-22T08:15:55+00:00,Mild
