city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,few clouds,18.48,18.19,17.53,19.21,69,1028,1.34,58,10000,11,2026-07-21T04:08:07+00:00,2026-07-21T20:05:19+00:00,2026-07-21T08:22:22.501076+00:00,2026-07-21T08:16:17+00:00,Mild
Dubai,AE,25.2582,55.3047,Clouds,few clouds,35.69,42.69,35.69,35.69,58,997,6.33,281,10000,11,2026-07-21T01:40:19+00:00,2026-07-21T15:09:39+00:00,2026-07-21T08:22:22.501091+00:00,2026-07-21T08:07:59+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,22.95,23.49,20.72,23.45,84,1013,2.24,164,10000,100,2026-07-21T09:42:26+00:00,2026-07-22T00:22:03+00:00,2026-07-21T08:22:22.501103+00:00,2026-07-21T08:18:44+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clear,clear sky,34.71,41.71,32.92,35.92,57,1006,0.45,121,10000,5,2026-07-20T19:40:22+00:00,2026-07-21T09:54:29+00:00,2026-07-21T08:22:22.501113+00:00,2026-07-21T08:14:25+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,15.58,14.86,13.52,16.46,64,1026,1.79,272,10000,87,2026-07-20T20:55:18+00:00,2026-07-21T07:07:25+00:00,2026-07-21T08:22:22.501120+00:00,2026-07-21T08:19:48+00:00,Mild
