city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,22.6,22.3,20.86,23.63,53,1020,2.06,80,10000,100,2026-05-30T03:50:59+00:00,2026-05-30T20:05:25+00:00,2026-05-30T08:25:01.451540+00:00,2026-05-30T08:20:32+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,38.96,39.07,38.96,39.14,24,1004,3.6,280,10000,0,2026-05-30T01:29:03+00:00,2026-05-30T15:03:51+00:00,2026-05-30T08:25:01.451558+00:00,2026-05-30T08:11:56+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,16.31,15.25,14.9,17.34,48,1006,10.29,330,10000,100,2026-05-30T09:28:13+00:00,2026-05-31T00:19:17+00:00,2026-05-30T08:25:01.451572+00:00,2026-05-30T08:12:31+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,few clouds,26.61,26.61,25.37,27.59,48,1008,9.26,190,10000,20,2026-05-29T19:27:50+00:00,2026-05-30T09:49:55+00:00,2026-05-30T08:25:01.451584+00:00,2026-05-30T08:15:14+00:00,Warm
Sydney,AU,-33.8679,151.2073,Rain,light rain,15.51,14.71,13.83,16.61,61,1007,4.63,300,10000,0,2026-05-29T20:50:18+00:00,2026-05-30T06:55:19+00:00,2026-05-30T08:25:01.451599+00:00,2026-05-30T08:25:01+00:00,Mild
