city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,scattered clouds,17.85,17.44,16.83,19.47,67,1019,4.63,290,10000,36,2026-09-16T05:36:44+00:00,2026-09-16T18:14:22+00:00,2026-09-16T10:47:35.953359+00:00,2026-09-16T10:38:12+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,39.96,39.32,39.14,39.96,20,1006,5.66,270,10000,0,2026-09-16T02:05:03+00:00,2026-09-16T14:22:43+00:00,2026-09-16T10:47:35.953376+00:00,2026-09-16T10:47:35+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,16.74,16.58,13.79,17.97,81,1028,0.89,154,10000,99,2026-09-16T10:37:40+00:00,2026-09-16T23:04:19+00:00,2026-09-16T10:47:35.953391+00:00,2026-09-16T10:45:58+00:00,Mild
Tokyo,JP,35.6895,139.6917,Rain,light rain,20.24,20.77,19.21,20.79,94,1018,6.69,30,5624,100,2026-09-15T20:24:12+00:00,2026-09-16T08:48:38+00:00,2026-09-16T10:47:35.953404+00:00,2026-09-16T10:37:02+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.57,12.6,12.41,14.09,62,1030,3.13,155,10000,5,2026-09-15T19:53:59+00:00,2026-09-16T07:46:45+00:00,2026-09-16T10:47:35.953441+00:00,2026-09-16T10:41:09+00:00,Mild
