city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,21.79,21.59,20.34,22.81,60,1022,5.36,100,10000,96,2026-07-13T03:58:15+00:00,2026-07-13T20:13:47+00:00,2026-07-13T09:19:21.808473+00:00,2026-07-13T09:14:58+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,33.87,40.87,33.87,33.87,58,997,5.94,265,10000,0,2026-07-13T01:36:36+00:00,2026-07-13T15:11:57+00:00,2026-07-13T09:19:21.808487+00:00,2026-07-13T09:08:37+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,20.98,21.2,18.42,21.7,79,1022,1.79,167,10000,1,2026-07-13T09:35:57+00:00,2026-07-14T00:27:11+00:00,2026-07-13T09:19:21.808503+00:00,2026-07-13T09:16:29+00:00,Warm
Tokyo,JP,35.6895,139.6917,Rain,heavy intensity rain,28.86,33.94,27.03,29.24,78,1006,2.17,80,10000,100,2026-07-12T19:34:58+00:00,2026-07-13T09:58:26+00:00,2026-07-13T09:19:21.808514+00:00,2026-07-13T09:08:07+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.55,12.55,12.39,13.95,61,1018,2.88,259,10000,0,2026-07-12T20:58:47+00:00,2026-07-13T07:02:30+00:00,2026-07-13T09:19:21.808525+00:00,2026-07-13T09:11:27+00:00,Mild
