city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,22.22,22.35,21.25,23.67,71,1017,5.81,257,10000,56,2026-06-17T03:42:41+00:00,2026-06-17T20:20:08+00:00,2026-06-17T10:49:45.065602+00:00,2026-06-17T10:46:58+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,32.69,36.82,32.69,32.69,54,1001,5.84,343,10000,0,2026-06-17T01:28:30+00:00,2026-06-17T15:10:49+00:00,2026-06-17T10:49:45.065620+00:00,2026-06-17T10:49:44+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,18.0,18.02,16.09,19.04,83,1010,1.79,176,10000,100,2026-06-17T09:24:25+00:00,2026-06-18T00:29:31+00:00,2026-06-17T10:49:45.065634+00:00,2026-06-17T10:46:06+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,23.26,23.52,22.01,23.7,72,1016,1.79,104,10000,100,2026-06-16T19:25:02+00:00,2026-06-17T09:59:05+00:00,2026-06-17T10:49:45.065645+00:00,2026-06-17T10:38:10+00:00,Warm
Sydney,AU,-33.8679,151.2073,Rain,light rain,14.62,13.91,14.15,15.91,68,1024,1.83,342,10000,79,2026-06-16T20:58:52+00:00,2026-06-17T06:53:06+00:00,2026-06-17T10:49:45.065661+00:00,2026-06-17T10:49:45+00:00,Mild
