city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,17.32,17.3,15.95,18.38,84,1018,1.54,350,10000,87,2026-08-16T04:47:25+00:00,2026-08-16T19:22:31+00:00,2026-08-16T06:33:04.398923+00:00,2026-08-16T06:18:56+00:00,Mild
Dubai,AE,25.2582,55.3047,Clouds,broken clouds,36.96,43.96,36.96,37.14,67,1000,4.12,340,10000,72,2026-08-16T01:52:49+00:00,2026-08-16T14:53:43+00:00,2026-08-16T06:33:04.398933+00:00,2026-08-16T06:28:07+00:00,Hot
New York,US,40.7143,-74.006,Clouds,few clouds,22.76,23.13,20.14,23.52,78,1020,2.24,274,10000,21,2026-08-16T10:07:24+00:00,2026-08-16T23:53:30+00:00,2026-08-16T06:33:04.398941+00:00,2026-08-16T06:33:04+00:00,Warm
Tokyo,JP,35.6895,139.6917,Rain,moderate rain,25.27,26.15,24.75,27.11,88,1012,1.54,90,10000,100,2026-08-15T20:00:34+00:00,2026-08-16T09:30:58+00:00,2026-08-16T06:33:04.398948+00:00,2026-08-16T06:26:20+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,scattered clouds,16.5,15.77,15.82,17.2,60,1033,4.63,150,10000,48,2026-08-15T20:33:46+00:00,2026-08-16T07:25:39+00:00,2026-08-16T06:33:04.398955+00:00,2026-08-16T06:24:19+00:00,Mild
