city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,scattered clouds,18.65,18.61,17.5,19.99,78,1010,6.17,240,10000,26,2026-09-17T05:38:19+00:00,2026-09-17T18:12:03+00:00,2026-09-17T10:54:30.824211+00:00,2026-09-17T10:44:32+00:00,Mild
Dubai,AE,25.2582,55.3047,Clouds,few clouds,38.96,45.17,38.96,39.14,39,1005,4.12,290,10000,13,2026-09-17T02:05:24+00:00,2026-09-17T14:21:37+00:00,2026-09-17T10:54:30.824226+00:00,2026-09-17T10:43:45+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,21.72,22.11,19.52,22.76,83,1024,2.68,246,10000,5,2026-09-17T10:38:38+00:00,2026-09-17T23:02:37+00:00,2026-09-17T10:54:30.824240+00:00,2026-09-17T10:49:33+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,scattered clouds,21.73,21.92,21.44,22.69,75,1022,9.77,50,10000,41,2026-09-16T20:24:57+00:00,2026-09-17T08:47:09+00:00,2026-09-17T10:54:30.824249+00:00,2026-09-17T10:50:05+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,11.96,10.88,10.66,12.43,64,1030,1.92,315,10000,0,2026-09-16T19:52:35+00:00,2026-09-17T07:47:25+00:00,2026-09-17T10:54:30.824257+00:00,2026-09-17T10:47:37+00:00,Mild
