city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,25.95,25.95,23.84,26.97,56,1014,0.45,21,10000,1,2026-07-29T04:19:25+00:00,2026-07-29T19:54:20+00:00,2026-07-29T08:34:24.553539+00:00,2026-07-29T08:29:29+00:00,Warm
Dubai,AE,25.2582,55.3047,Clouds,overcast clouds,37.63,43.48,37.63,37.63,42,997,5.19,328,10000,90,2026-07-29T01:44:14+00:00,2026-07-29T15:06:04+00:00,2026-07-29T08:34:24.553557+00:00,2026-07-29T08:29:07+00:00,Hot
New York,US,40.7143,-74.006,Rain,light rain,20.69,21.3,19.9,21.43,95,1000,1.34,247,10000,79,2026-07-29T09:49:43+00:00,2026-07-30T00:15:03+00:00,2026-07-29T08:34:24.553571+00:00,2026-07-29T08:31:34+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,34.42,36.44,32.03,34.91,41,1002,0.89,328,10000,62,2026-07-28T19:46:20+00:00,2026-07-29T09:48:53+00:00,2026-07-29T08:34:24.553583+00:00,2026-07-29T08:33:14+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.91,12.43,13.04,14.09,41,1019,0.89,260,10000,0,2026-07-28T20:50:15+00:00,2026-07-29T07:12:51+00:00,2026-07-29T08:34:24.553594+00:00,2026-07-29T08:25:59+00:00,Mild
