city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,scattered clouds,22.56,22.39,21.72,24.39,58,1014,2.24,261,10000,36,2026-06-16T03:42:43+00:00,2026-06-16T20:19:41+00:00,2026-06-16T11:06:11.585459+00:00,2026-06-16T10:53:03+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,33.39,40.39,33.39,33.39,60,1002,8.54,259,10000,0,2026-06-16T01:28:22+00:00,2026-06-16T15:10:32+00:00,2026-06-16T11:06:11.585477+00:00,2026-06-16T11:06:11+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,15.64,15.04,13.65,16.7,68,1012,2.68,307,10000,0,2026-06-16T09:24:21+00:00,2026-06-17T00:29:11+00:00,2026-06-16T11:06:11.585492+00:00,2026-06-16T11:03:45+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,22.79,23.0,21.48,23.64,72,1019,6.35,180,10000,100,2026-06-15T19:24:58+00:00,2026-06-16T09:58:45+00:00,2026-06-16T11:06:11.585505+00:00,2026-06-16T10:59:04+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,14.21,13.51,13.53,15.77,70,1028,1.61,315,10000,9,2026-06-15T20:58:33+00:00,2026-06-16T06:53:01+00:00,2026-06-16T11:06:11.585521+00:00,2026-06-16T11:03:39+00:00,Mild
