city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,21.81,21.56,20.83,22.83,58,1022,3.09,280,10000,100,2026-05-29T03:51:54+00:00,2026-05-29T20:04:14+00:00,2026-05-29T09:48:38.388201+00:00,2026-05-29T09:35:12+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,39.96,43.51,38.14,39.96,31,1005,5.66,300,10000,0,2026-05-29T01:29:16+00:00,2026-05-29T15:03:22+00:00,2026-05-29T09:48:38.388219+00:00,2026-05-29T09:47:52+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,14.79,14.07,12.87,15.68,67,1015,4.63,320,10000,0,2026-05-29T09:28:44+00:00,2026-05-30T00:18:29+00:00,2026-05-29T09:48:38.388235+00:00,2026-05-29T09:39:08+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,scattered clouds,26.35,26.35,25.7,26.97,24,1003,9.26,340,10000,40,2026-05-28T19:28:14+00:00,2026-05-29T09:49:15+00:00,2026-05-29T09:48:38.388248+00:00,2026-05-29T09:38:53+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,15.88,15.35,15.13,17.02,70,1005,0.45,235,10000,99,2026-05-28T20:49:41+00:00,2026-05-29T06:55:40+00:00,2026-05-29T09:48:38.388263+00:00,2026-05-29T09:37:10+00:00,Mild
