city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,18.41,17.79,17.38,19.44,57,1017,5.14,220,10000,100,2026-09-10T05:27:14+00:00,2026-09-10T18:28:14+00:00,2026-09-10T10:32:15.840818+00:00,2026-09-10T10:24:09+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,40.96,41.13,40.96,42.14,21,1005,6.69,270,10000,0,2026-09-10T02:02:52+00:00,2026-09-10T14:29:16+00:00,2026-09-10T10:32:15.840835+00:00,2026-09-10T10:24:21+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,22.71,23.23,21.15,23.41,84,1012,5.66,230,10000,54,2026-09-10T10:31:53+00:00,2026-09-10T23:14:29+00:00,2026-09-10T10:32:15.840849+00:00,2026-09-10T10:21:49+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,19.69,20.14,18.7,20.47,93,1020,5.14,50,10000,100,2026-09-09T20:19:45+00:00,2026-09-10T08:57:28+00:00,2026-09-10T10:32:15.840862+00:00,2026-09-10T10:25:32+00:00,Mild
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.44,12.54,11.86,14.28,65,1033,1.34,162,10000,10,2026-09-09T20:02:21+00:00,2026-09-10T07:42:46+00:00,2026-09-10T10:32:15.840873+00:00,2026-09-10T10:22:19+00:00,Mild
