city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,16.82,16.33,15.99,17.27,68,996,5.81,260,10000,99,2026-06-04T03:47:06+00:00,2026-06-04T20:10:49+00:00,2026-06-04T09:52:16.672558+00:00,2026-06-04T09:43:49+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,33.12,40.12,33.12,33.12,63,1000,6.63,277,10000,0,2026-06-04T01:28:17+00:00,2026-06-04T15:06:08+00:00,2026-06-04T09:52:16.672572+00:00,2026-06-04T09:51:03+00:00,Hot
New York,US,40.7143,-74.006,Clouds,scattered clouds,17.46,16.8,14.98,18.38,59,1020,0.89,293,10000,25,2026-06-04T09:26:07+00:00,2026-06-05T00:22:55+00:00,2026-06-04T09:52:16.672583+00:00,2026-06-04T09:50:55+00:00,Mild
Tokyo,JP,35.6895,139.6917,Rain,moderate rain,20.97,20.85,19.75,21.58,66,1009,1.34,105,10000,100,2026-06-03T19:26:10+00:00,2026-06-04T09:53:04+00:00,2026-06-04T09:52:16.672594+00:00,2026-06-04T09:50:57+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,12.75,11.75,11.88,13.13,64,1003,0.45,301,10000,96,2026-06-03T20:53:13+00:00,2026-06-04T06:53:53+00:00,2026-06-04T09:52:16.672608+00:00,2026-06-04T09:47:19+00:00,Mild
