city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,17.92,17.86,17.56,18.33,80,1020,4.92,286,10000,100,2026-06-12T03:43:23+00:00,2026-06-12T20:17:27+00:00,2026-06-12T10:06:00.239580+00:00,2026-06-12T09:58:35+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,34.01,37.44,34.01,34.01,47,1001,5.42,260,10000,5,2026-06-12T01:28:03+00:00,2026-06-12T15:09:16+00:00,2026-06-12T10:06:00.239596+00:00,2026-06-12T09:55:37+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,23.8,24.43,22.19,24.42,84,1006,4.92,309,10000,76,2026-06-12T09:24:25+00:00,2026-06-13T00:27:31+00:00,2026-06-12T10:06:00.239610+00:00,2026-06-12T09:51:36+00:00,Warm
Tokyo,JP,35.6895,139.6917,Rain,light rain,20.93,21.09,19.81,21.47,77,1011,4.45,182,10000,53,2026-06-11T19:24:56+00:00,2026-06-12T09:57:12+00:00,2026-06-12T10:06:00.239623+00:00,2026-06-12T09:58:08+00:00,Warm
Sydney,AU,-33.8679,151.2073,Rain,light rain,17.27,17.04,16.24,17.97,76,1031,0.45,164,10000,45,2026-06-11T20:57:04+00:00,2026-06-12T06:52:55+00:00,2026-06-12T10:06:00.239637+00:00,2026-06-12T10:04:59+00:00,Mild
