city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,18.39,18.58,17.23,19.05,88,1012,1.54,60,10000,100,2026-08-26T05:03:24+00:00,2026-08-26T19:01:47+00:00,2026-08-26T06:41:07.454610+00:00,2026-08-26T06:31:46+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,39.96,41.02,39.96,41.14,25,1003,4.63,200,10000,0,2026-08-26T01:57:06+00:00,2026-08-26T14:44:43+00:00,2026-08-26T06:41:07.454624+00:00,2026-08-26T06:32:34+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,20.31,20.33,17.75,21.19,74,1017,2.57,310,10000,5,2026-08-26T10:17:18+00:00,2026-08-26T23:38:49+00:00,2026-08-26T06:41:07.454636+00:00,2026-08-26T06:37:33+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,33.71,40.71,31.79,34.88,64,1007,7.2,180,10000,98,2026-08-25T20:08:24+00:00,2026-08-26T09:18:27+00:00,2026-08-26T06:41:07.454646+00:00,2026-08-26T06:38:23+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clouds,few clouds,17.07,16.48,16.32,18.27,63,1021,8.23,170,10000,15,2026-08-25T20:22:06+00:00,2026-08-26T07:32:39+00:00,2026-08-26T06:41:07.454656+00:00,2026-08-26T06:34:07+00:00,Mild
