city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,20.58,20.05,19.44,21.72,52,1021,3.13,283,10000,89,2026-09-01T05:12:58+00:00,2026-09-01T18:48:38+00:00,2026-09-01T11:02:12.587246+00:00,2026-09-01T10:50:46+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,37.96,44.96,37.96,38.14,63,999,6.17,340,10000,5,2026-09-01T01:59:30+00:00,2026-09-01T14:38:46+00:00,2026-09-01T11:02:12.587264+00:00,2026-09-01T11:00:32+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,22.51,23.22,20.99,23.0,92,1016,2.57,240,10000,95,2026-09-01T10:23:10+00:00,2026-09-01T23:29:20+00:00,2026-09-01T11:02:12.587279+00:00,2026-09-01T10:52:41+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,25.98,25.98,24.79,27.13,89,1017,3.09,80,10000,96,2026-08-31T20:12:59+00:00,2026-09-01T09:10:19+00:00,2026-09-01T11:02:12.587292+00:00,2026-09-01T10:56:51+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,scattered clouds,17.28,16.55,15.72,18.52,57,1020,3.7,319,10000,43,2026-08-31T20:14:28+00:00,2026-09-01T07:36:45+00:00,2026-09-01T11:02:12.587303+00:00,2026-09-01T10:59:38+00:00,Mild
