city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Rain,light rain,18.36,18.37,17.53,19.06,81,1020,2.9,215,10000,100,2026-09-02T05:14:34+00:00,2026-09-02T18:46:24+00:00,2026-09-02T10:33:18.361796+00:00,2026-09-02T10:23:38+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,39.96,46.96,39.96,40.14,42,1000,4.12,280,10000,1,2026-09-02T01:59:53+00:00,2026-09-02T14:37:44+00:00,2026-09-02T10:33:18.361814+00:00,2026-09-02T10:30:02+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,19.21,19.64,17.87,20.12,94,1019,6.26,60,10000,100,2026-09-02T10:24:09+00:00,2026-09-02T23:27:43+00:00,2026-09-02T10:33:18.361829+00:00,2026-09-02T10:28:58+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,28.31,32.21,27.01,28.7,76,1013,4.12,200,10000,100,2026-09-01T20:13:45+00:00,2026-09-02T09:08:55+00:00,2026-09-02T10:33:18.361843+00:00,2026-09-02T10:25:13+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,scattered clouds,21.6,21.04,20.05,22.61,47,1014,4.12,300,10000,33,2026-09-01T20:13:09+00:00,2026-09-02T07:37:25+00:00,2026-09-02T10:33:18.361853+00:00,2026-09-02T10:28:27+00:00,Warm
