city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,18.08,17.48,16.94,18.9,59,1021,2.24,275,10000,0,2026-08-06T04:31:35+00:00,2026-08-06T19:41:15+00:00,2026-08-06T08:29:27.311913+00:00,2026-08-06T08:26:16+00:00,Mild
Dubai,AE,25.2582,55.3047,Clouds,overcast clouds,36.68,43.68,36.68,36.68,49,998,5.52,333,10000,100,2026-08-06T01:48:09+00:00,2026-08-06T15:01:16+00:00,2026-08-06T08:29:27.311925+00:00,2026-08-06T08:29:26+00:00,Hot
New York,US,40.7143,-74.006,Clouds,few clouds,24.83,25.82,23.87,25.54,94,1018,4.02,295,10000,11,2026-08-06T09:57:28+00:00,2026-08-07T00:06:22+00:00,2026-08-06T08:29:27.311934+00:00,2026-08-06T08:20:00+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,31.66,37.79,30.37,33.77,65,1009,0.89,113,10000,99,2026-08-05T19:52:37+00:00,2026-08-06T09:41:45+00:00,2026-08-06T08:29:27.311942+00:00,2026-08-06T08:26:46+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clear,clear sky,12.8,11.83,11.29,13.73,65,1022,0.89,284,10000,3,2026-08-05T20:43:44+00:00,2026-08-06T07:18:31+00:00,2026-08-06T08:29:27.311948+00:00,2026-08-06T08:29:27+00:00,Mild
