city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,20.33,20.27,19.74,21.72,71,1025,1.34,178,10000,100,2026-07-05T03:50:23+00:00,2026-07-05T20:19:21+00:00,2026-07-05T08:48:17.249619+00:00,2026-07-05T08:41:54+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,34.45,38.02,34.45,34.45,46,999,4.92,288,10000,0,2026-07-05T01:33:17+00:00,2026-07-05T15:12:58+00:00,2026-07-05T08:48:17.249634+00:00,2026-07-05T08:39:57+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,23.66,24.35,21.83,24.44,87,1012,2.24,20,10000,98,2026-07-05T09:30:36+00:00,2026-07-06T00:30:16+00:00,2026-07-05T08:48:17.249647+00:00,2026-07-05T08:44:18+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,25.81,26.3,24.03,26.47,71,1011,1.79,100,10000,100,2026-07-04T19:30:28+00:00,2026-07-05T10:00:36+00:00,2026-07-05T08:48:17.249658+00:00,2026-07-05T08:42:01+00:00,Warm
Sydney,AU,-33.8679,151.2073,Rain,light rain,12.03,11.22,11.33,12.62,74,1034,7.78,163,10000,100,2026-07-04T21:00:37+00:00,2026-07-05T06:58:20+00:00,2026-07-05T08:48:17.249672+00:00,2026-07-05T08:35:07+00:00,Mild
