city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,17.71,17.16,16.83,18.92,62,1014,4.63,250,10000,83,2026-09-18T05:39:54+00:00,2026-09-18T18:09:43+00:00,2026-09-18T10:30:11.770109+00:00,2026-09-18T10:15:59+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,37.96,44.96,37.96,38.14,47,1005,6.17,300,10000,0,2026-09-18T02:05:46+00:00,2026-09-18T14:20:31+00:00,2026-09-18T10:30:11.770125+00:00,2026-09-18T10:29:51+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,23.76,24.44,21.99,24.56,86,1017,6.26,304,10000,53,2026-09-18T10:39:36+00:00,2026-09-18T23:00:55+00:00,2026-09-18T10:30:11.770137+00:00,2026-09-18T10:29:17+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,23.07,23.42,22.01,23.47,76,1021,7.2,40,10000,98,2026-09-17T20:25:41+00:00,2026-09-18T08:45:40+00:00,2026-09-18T10:30:11.770147+00:00,2026-09-18T10:28:54+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,scattered clouds,16.41,15.65,14.79,16.73,59,1023,0.45,288,10000,33,2026-09-17T19:51:10+00:00,2026-09-18T07:48:05+00:00,2026-09-18T10:30:11.770154+00:00,2026-09-18T10:19:15+00:00,Mild
