city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,20.45,20.43,19.05,21.41,72,1026,2.24,291,10000,0,2026-07-04T03:49:34+00:00,2026-07-04T20:19:50+00:00,2026-07-04T08:32:08.656377+00:00,2026-07-04T08:29:10+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,35.25,42.25,35.25,35.25,56,1000,5.08,342,10000,0,2026-07-04T01:32:54+00:00,2026-07-04T15:13:01+00:00,2026-07-04T08:32:08.656394+00:00,2026-07-04T08:26:50+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,25.07,25.67,22.79,26.23,78,1012,1.34,318,10000,0,2026-07-04T09:30:01+00:00,2026-07-05T00:30:30+00:00,2026-07-04T08:32:08.656409+00:00,2026-07-04T08:27:59+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,26.21,26.21,24.78,27.01,73,1011,0.89,312,10000,100,2026-07-03T19:29:59+00:00,2026-07-04T10:00:45+00:00,2026-07-04T08:32:08.656422+00:00,2026-07-04T08:19:31+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,12.87,11.91,11.79,14.24,65,1026,2.47,137,10000,0,2026-07-03T21:00:44+00:00,2026-07-04T06:57:53+00:00,2026-07-04T08:32:08.656438+00:00,2026-07-04T08:20:24+00:00,Mild
