city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,21.18,20.74,19.71,22.81,53,1018,1.79,300,10000,0,2026-07-27T04:16:29+00:00,2026-07-27T19:57:17+00:00,2026-07-27T09:43:33.602778+00:00,2026-07-27T09:32:30+00:00,Warm
Dubai,AE,25.2582,55.3047,Clouds,broken clouds,35.36,42.36,35.36,35.36,57,998,6.58,296,10000,76,2026-07-27T01:43:15+00:00,2026-07-27T15:07:05+00:00,2026-07-27T09:43:33.602796+00:00,2026-07-27T09:39:01+00:00,Hot
New York,US,40.7143,-74.006,Clouds,scattered clouds,21.75,21.99,19.97,22.38,77,1010,0.89,226,10000,46,2026-07-27T09:47:51+00:00,2026-07-28T00:16:58+00:00,2026-07-27T09:43:33.602811+00:00,2026-07-27T09:42:51+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,26.65,26.65,25.37,27.59,71,1013,0.89,99,10000,100,2026-07-26T19:44:48+00:00,2026-07-27T09:50:26+00:00,2026-07-27T09:43:33.602822+00:00,2026-07-27T09:38:33+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,scattered clouds,13.84,12.95,12.4,15.13,64,1024,0.89,355,10000,48,2026-07-26T20:51:39+00:00,2026-07-27T07:11:27+00:00,2026-07-27T09:43:33.602833+00:00,2026-07-27T09:33:21+00:00,Mild
