city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,20.54,20.48,19.72,21.7,70,1015,6.69,230,10000,100,2026-09-19T05:41:29+00:00,2026-09-19T18:07:24+00:00,2026-09-19T10:15:16.711783+00:00,2026-09-19T10:05:41+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,41.96,40.76,41.14,41.96,16,1007,4.63,330,10000,0,2026-09-19T02:06:08+00:00,2026-09-19T14:19:25+00:00,2026-09-19T10:15:16.711801+00:00,2026-09-19T10:15:02+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,18.42,17.88,16.99,19.0,60,1021,8.49,58,10000,99,2026-09-19T10:40:34+00:00,2026-09-19T22:59:12+00:00,2026-09-19T10:15:16.711816+00:00,2026-09-19T10:06:26+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,22.95,23.73,22.36,23.24,93,1017,4.12,20,10000,100,2026-09-18T20:26:26+00:00,2026-09-19T08:44:11+00:00,2026-09-19T10:15:16.711830+00:00,2026-09-19T10:12:32+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,23.18,22.36,21.86,24.61,31,1020,7.2,270,10000,7,2026-09-18T19:49:46+00:00,2026-09-19T07:48:46+00:00,2026-09-19T10:15:16.711841+00:00,2026-09-19T10:04:55+00:00,Warm
