city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,24.87,24.82,23.6,26.1,54,1019,1.34,339,10000,0,2026-07-08T03:53:04+00:00,2026-07-08T20:17:38+00:00,2026-07-08T08:22:33.049559+00:00,2026-07-08T08:12:09+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,34.6,41.6,34.6,34.6,58,997,6.1,296,10000,0,2026-07-08T01:34:28+00:00,2026-07-08T15:12:45+00:00,2026-07-08T08:22:33.049577+00:00,2026-07-08T08:14:07+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,19.02,19.22,17.19,19.56,86,1017,4.02,360,10000,7,2026-07-08T09:32:27+00:00,2026-07-09T00:29:21+00:00,2026-07-08T08:22:33.049597+00:00,2026-07-08T08:12:22+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,29.06,30.4,27.1,30.33,55,1013,5.68,165,10000,82,2026-07-07T19:32:02+00:00,2026-07-08T10:00:00+00:00,2026-07-08T08:22:33.049610+00:00,2026-07-08T08:14:31+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.47,12.67,12.9,14.24,69,1030,0.89,163,10000,7,2026-07-07T21:00:07+00:00,2026-07-08T06:59:47+00:00,2026-07-08T08:22:33.049621+00:00,2026-07-08T08:20:21+00:00,Mild
