city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,21.03,20.94,19.58,21.7,67,1023,1.34,259,10000,100,2026-07-23T04:10:50+00:00,2026-07-23T20:02:47+00:00,2026-07-23T08:24:02.013465+00:00,2026-07-23T08:15:42+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,35.4,42.4,35.4,35.4,56,996,6.48,261,10000,5,2026-07-23T01:41:18+00:00,2026-07-23T15:08:52+00:00,2026-07-23T08:24:02.013483+00:00,2026-07-23T08:15:16+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,20.2,19.89,18.1,20.64,62,1015,4.92,4,10000,73,2026-07-23T09:44:12+00:00,2026-07-24T00:20:29+00:00,2026-07-23T08:24:02.013497+00:00,2026-07-23T08:20:10+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,34.46,41.46,32.59,35.44,58,1006,0.45,118,10000,86,2026-07-22T19:41:48+00:00,2026-07-23T09:53:14+00:00,2026-07-23T08:24:02.013509+00:00,2026-07-23T08:12:07+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clouds,scattered clouds,14.84,13.69,14.01,15.4,50,1019,0.89,146,10000,40,2026-07-22T20:54:11+00:00,2026-07-23T07:08:45+00:00,2026-07-23T08:24:02.013519+00:00,2026-07-23T08:12:49+00:00,Mild
