city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,19.46,18.9,18.05,20.61,55,1029,1.34,25,10000,100,2026-07-03T03:48:48+00:00,2026-07-03T20:20:16+00:00,2026-07-03T08:57:28.700249+00:00,2026-07-03T08:51:47+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,35.37,42.37,35.37,35.37,62,999,7.03,353,10000,0,2026-07-03T01:32:33+00:00,2026-07-03T15:13:02+00:00,2026-07-03T08:57:28.700275+00:00,2026-07-03T08:56:30+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,30.13,32.88,27.68,30.75,59,1014,2.68,18,10000,0,2026-07-03T09:29:28+00:00,2026-07-04T00:30:42+00:00,2026-07-03T08:57:28.700295+00:00,2026-07-03T08:51:12+00:00,Hot
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,24.11,24.51,23.14,25.14,74,1012,0.45,139,10000,96,2026-07-02T19:29:31+00:00,2026-07-03T10:00:52+00:00,2026-07-03T08:57:28.700311+00:00,2026-07-03T08:50:27+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.41,12.24,12.44,14.24,55,1020,0.45,216,10000,0,2026-07-02T21:00:49+00:00,2026-07-03T06:57:26+00:00,2026-07-03T08:57:28.700330+00:00,2026-07-03T08:54:23+00:00,Mild
