city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,19.75,19.43,18.34,20.7,63,1017,0.89,91,10000,100,2026-08-02T04:25:25+00:00,2026-08-02T19:48:02+00:00,2026-08-02T08:17:00.262071+00:00,2026-08-02T08:05:00+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,37.8,44.8,37.8,37.8,45,997,5.78,295,10000,9,2026-08-02T01:46:12+00:00,2026-08-02T15:03:49+00:00,2026-08-02T08:17:00.262089+00:00,2026-08-02T08:13:00+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,24.56,25.26,22.94,25.08,84,1013,4.47,164,10000,99,2026-08-02T09:53:33+00:00,2026-08-03T00:10:55+00:00,2026-08-02T08:17:00.262101+00:00,2026-08-02T08:12:35+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,scattered clouds,29.24,32.87,27.55,31.25,68,1006,2.24,158,10000,29,2026-08-01T19:49:27+00:00,2026-08-02T09:45:30+00:00,2026-08-02T08:17:00.262113+00:00,2026-08-02T08:11:25+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,15.01,14.24,13.86,15.91,64,1027,2.24,280,10000,1,2026-08-01T20:47:10+00:00,2026-08-02T07:15:40+00:00,2026-08-02T08:17:00.262144+00:00,2026-08-02T08:13:31+00:00,Mild
