city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,scattered clouds,10.54,9.4,9.23,11.72,67,1007,3.6,330,10000,40,2026-05-15T04:08:57+00:00,2026-05-15T19:44:55+00:00,2026-05-15T08:45:54.697594+00:00,2026-05-15T08:36:48+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,34.96,35.52,34.96,36.14,34,1002,6.17,260,10000,0,2026-05-15T01:34:17+00:00,2026-05-15T14:56:09+00:00,2026-05-15T08:45:54.697609+00:00,2026-05-15T08:45:54+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,10.89,9.91,9.41,11.66,72,1009,4.63,310,10000,100,2026-05-15T09:39:04+00:00,2026-05-16T00:05:52+00:00,2026-05-15T08:45:54.697620+00:00,2026-05-15T08:40:34+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,few clouds,22.26,22.08,20.79,23.1,59,1022,5.14,110,10000,20,2026-05-14T19:36:43+00:00,2026-05-15T09:38:36+00:00,2026-05-15T08:45:54.697631+00:00,2026-05-15T08:45:42+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,few clouds,17.68,17.7,16.61,18.17,84,1027,3.09,100,10000,20,2026-05-14T20:39:57+00:00,2026-05-15T07:03:15+00:00,2026-05-15T08:45:54.697644+00:00,2026-05-15T08:37:50+00:00,Mild
