city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,22.9,22.86,21.98,23.88,62,1018,0.89,279,10000,6,2026-08-14T04:44:13+00:00,2026-08-14T19:26:26+00:00,2026-08-14T07:18:26.979280+00:00,2026-08-14T07:13:10+00:00,Warm
Dubai,AE,25.2582,55.3047,Clouds,overcast clouds,41.96,42.69,41.96,43.14,21,1001,3.6,250,10000,89,2026-08-14T01:51:55+00:00,2026-08-14T14:55:21+00:00,2026-08-14T07:18:26.979298+00:00,2026-08-14T07:10:00+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,24.29,24.45,21.57,25.12,64,1015,4.12,320,10000,95,2026-08-14T10:05:24+00:00,2026-08-14T23:56:14+00:00,2026-08-14T07:18:26.979313+00:00,2026-08-14T07:08:23+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,29.8,34.33,28.7,30.37,69,1008,5.14,80,10000,68,2026-08-13T19:58:59+00:00,2026-08-14T09:33:16+00:00,2026-08-14T07:18:26.979325+00:00,2026-08-14T07:11:28+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,17.0,16.35,16.16,17.95,61,1026,3.13,135,10000,0,2026-08-13T20:35:54+00:00,2026-08-14T07:24:14+00:00,2026-08-14T07:18:26.979336+00:00,2026-08-14T07:08:07+00:00,Mild
