city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,23.07,23.16,21.99,24.16,66,1016,5.66,250,10000,61,2026-09-07T05:22:29+00:00,2026-09-07T18:35:06+00:00,2026-09-07T11:29:41.481044+00:00,2026-09-07T11:16:35+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,40.96,44.56,40.96,43.14,29,1004,6.17,270,10000,5,2026-09-07T02:01:46+00:00,2026-09-07T14:32:30+00:00,2026-09-07T11:29:41.481062+00:00,2026-09-07T11:24:15+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,17.64,17.21,14.34,18.86,67,1020,4.02,317,10000,0,2026-09-07T10:28:59+00:00,2026-09-07T23:19:30+00:00,2026-09-07T11:29:41.481076+00:00,2026-09-07T11:28:04+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,22.95,23.76,22.1,23.79,94,1007,2.57,40,10000,100,2026-09-06T20:17:30+00:00,2026-09-07T09:01:49+00:00,2026-09-07T11:29:41.481088+00:00,2026-09-07T11:23:59+00:00,Warm
Sydney,AU,-33.8679,151.2073,Rain,light rain,13.85,13.35,12.99,14.65,79,1024,4.63,210,10000,47,2026-09-06T20:06:27+00:00,2026-09-07T07:40:46+00:00,2026-09-07T11:29:41.481099+00:00,2026-09-07T11:28:56+00:00,Mild
