city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Rain,moderate rain,14.48,14.28,13.67,15.14,88,1003,3.58,228,7383,100,2026-06-03T03:47:47+00:00,2026-06-03T20:09:48+00:00,2026-06-03T10:52:59.295451+00:00,2026-06-03T10:49:05+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,37.98,44.98,37.98,37.98,61,1002,7.73,260,10000,0,2026-06-03T01:28:24+00:00,2026-06-03T15:05:42+00:00,2026-06-03T10:52:59.295472+00:00,2026-06-03T10:47:49+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,17.75,17.02,14.98,19.01,55,1022,2.68,16,10000,56,2026-06-03T09:26:28+00:00,2026-06-04T00:22:14+00:00,2026-06-03T10:52:59.295492+00:00,2026-06-03T10:43:12+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,19.59,19.56,19.19,19.81,75,998,1.34,60,10000,83,2026-06-02T19:26:27+00:00,2026-06-03T09:52:29+00:00,2026-06-03T10:52:59.295508+00:00,2026-06-03T10:47:39+00:00,Mild
Sydney,AU,-33.8679,151.2073,Clear,clear sky,15.59,14.77,14.1,16.51,60,1006,0.45,242,10000,3,2026-06-02T20:52:40+00:00,2026-06-03T06:54:07+00:00,2026-06-03T10:52:59.295526+00:00,2026-06-03T10:42:34+00:00,Mild
