city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,20.48,20.1,18.49,20.61,58,1014,0.45,73,10000,95,2026-08-09T04:36:17+00:00,2026-08-09T19:35:53+00:00,2026-08-09T06:50:30.562472+00:00,2026-08-09T06:49:03+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,38.82,42.1,38.82,38.82,33,1000,3.55,272,10000,0,2026-08-09T01:49:35+00:00,2026-08-09T14:59:10+00:00,2026-08-09T06:50:30.562481+00:00,2026-08-09T06:40:56+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,25.19,25.88,23.23,26.08,81,1014,2.68,299,10000,3,2026-08-09T10:00:26+00:00,2026-08-10T00:02:44+00:00,2026-08-09T06:50:30.562489+00:00,2026-08-09T06:50:19+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,33.83,37.7,32.1,35.44,49,1005,0.45,155,10000,100,2026-08-08T19:55:00+00:00,2026-08-09T09:38:43+00:00,2026-08-09T06:50:30.562496+00:00,2026-08-09T06:48:02+00:00,Hot
Sydney,AU,-33.8679,151.2073,Rain,moderate rain,15.17,14.41,14.1,15.62,64,1011,2.24,293,10000,100,2026-08-08T20:40:57+00:00,2026-08-09T07:20:40+00:00,2026-08-09T06:50:30.562502+00:00,2026-08-09T06:43:00+00:00,Mild
