city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,18.5,18.34,17.77,19.99,74,1017,0.45,99,10000,0,2026-07-17T04:02:58+00:00,2026-07-17T20:09:53+00:00,2026-07-17T08:04:04.885481+00:00,2026-07-17T07:53:41+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,39.21,44.27,39.21,39.21,36,999,7.01,102,10000,3,2026-07-17T01:38:25+00:00,2026-07-17T15:10:58+00:00,2026-07-17T08:04:04.885495+00:00,2026-07-17T07:50:55+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,23.94,23.96,20.64,24.98,60,1014,2.24,37,10000,4,2026-07-17T09:39:04+00:00,2026-07-18T00:24:52+00:00,2026-07-17T08:04:04.885510+00:00,2026-07-17T08:00:46+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,29.06,35.82,27.36,29.24,84,1004,1.79,114,10000,100,2026-07-16T19:37:34+00:00,2026-07-17T09:56:41+00:00,2026-07-17T08:04:04.885521+00:00,2026-07-17T07:52:14+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,scattered clouds,13.82,13.24,12.99,14.63,76,1031,0.62,164,10000,31,2026-07-16T20:57:14+00:00,2026-07-17T07:04:53+00:00,2026-07-17T08:04:04.885532+00:00,2026-07-17T07:52:52+00:00,Mild
