city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,19.6,19.73,18.92,20.88,81,1015,5.66,240,10000,100,2026-09-15T05:35:09+00:00,2026-09-15T18:16:41+00:00,2026-09-15T10:59:25.269311+00:00,2026-09-15T10:47:33+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,39.96,42.62,39.96,40.14,29,1006,6.17,280,10000,0,2026-09-15T02:04:41+00:00,2026-09-15T14:23:49+00:00,2026-09-15T10:59:25.269329+00:00,2026-09-15T10:59:25+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,15.25,14.61,11.84,16.23,68,1027,6.71,340,10000,10,2026-09-15T10:36:42+00:00,2026-09-15T23:06:02+00:00,2026-09-15T10:59:25.269342+00:00,2026-09-15T10:55:00+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,25.18,26.08,23.1,26.79,89,1014,4.12,170,10000,100,2026-09-14T20:23:28+00:00,2026-09-15T08:50:07+00:00,2026-09-15T10:59:25.269353+00:00,2026-09-15T10:54:20+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,broken clouds,15.24,14.65,14.08,15.75,70,1024,12.86,170,10000,73,2026-09-14T19:55:23+00:00,2026-09-15T07:46:05+00:00,2026-09-15T10:59:25.269362+00:00,2026-09-15T10:47:01+00:00,Mild
