city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,25.63,25.53,23.67,26.62,49,1009,2.24,173,10000,100,2026-08-04T04:28:29+00:00,2026-08-04T19:44:42+00:00,2026-08-04T08:30:58.897871+00:00,2026-08-04T08:21:46+00:00,Warm
Dubai,AE,25.2582,55.3047,Clouds,scattered clouds,38.89,45.51,38.89,38.89,40,1000,2.48,318,10000,50,2026-08-04T01:47:11+00:00,2026-08-04T15:02:35+00:00,2026-08-04T08:30:58.897886+00:00,2026-08-04T08:29:09+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,20.04,20.19,17.38,21.1,80,1017,1.79,102,10000,78,2026-08-04T09:55:30+00:00,2026-08-05T00:08:41+00:00,2026-08-04T08:30:58.897899+00:00,2026-08-04T08:30:01+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clear,clear sky,28.5,29.71,26.48,29.58,56,1013,1.79,85,10000,4,2026-08-03T19:51:02+00:00,2026-08-04T09:43:40+00:00,2026-08-04T08:30:58.897910+00:00,2026-08-04T08:28:37+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.82,12.59,12.99,14.62,51,1020,3.93,262,10000,8,2026-08-03T20:45:29+00:00,2026-08-04T07:17:05+00:00,2026-08-04T08:30:58.897918+00:00,2026-08-04T08:30:01+00:00,Mild
