city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,21.65,21.39,20.83,21.98,58,1011,6.17,270,10000,71,2026-08-31T05:11:23+00:00,2026-08-31T18:50:51+00:00,2026-08-31T12:36:00.774352+00:00,2026-08-31T12:27:23+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,38.96,45.96,38.96,39.14,44,999,6.17,320,10000,0,2026-08-31T01:59:06+00:00,2026-08-31T14:39:47+00:00,2026-08-31T12:36:00.774369+00:00,2026-08-31T12:30:24+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,22.04,22.31,20.64,22.86,77,1020,7.15,299,10000,100,2026-08-31T10:22:12+00:00,2026-08-31T23:30:57+00:00,2026-08-31T12:36:00.774383+00:00,2026-08-31T12:32:11+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,24.38,25.04,23.14,25.47,83,1017,4.63,60,10000,100,2026-08-30T20:12:14+00:00,2026-08-31T09:11:42+00:00,2026-08-31T12:36:00.774395+00:00,2026-08-31T12:34:47+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.05,12.21,12.2,13.46,69,1029,2.13,0,10000,0,2026-08-30T20:15:46+00:00,2026-08-31T07:36:04+00:00,2026-08-31T12:36:00.774406+00:00,2026-08-31T12:30:29+00:00,Mild
