city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Rain,moderate rain,12.76,12.34,11.99,13.5,86,1019,3.13,257,9516,100,2026-06-11T03:43:40+00:00,2026-06-11T20:16:46+00:00,2026-06-11T10:18:20.906313+00:00,2026-06-11T10:16:02+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,35.08,41.27,35.08,35.08,51,1001,4.89,283,10000,0,2026-06-11T01:28:01+00:00,2026-06-11T15:08:55+00:00,2026-06-11T10:18:20.906330+00:00,2026-06-11T10:12:16+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,22.88,23.57,21.09,23.87,90,1007,0.89,160,10000,59,2026-06-11T09:24:31+00:00,2026-06-12T00:27:02+00:00,2026-06-11T10:18:20.906346+00:00,2026-06-11T10:15:57+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,22.67,22.87,22.01,23.13,72,1011,0.89,249,10000,100,2026-06-10T19:25:00+00:00,2026-06-11T09:56:45+00:00,2026-06-11T10:18:20.906359+00:00,2026-06-11T10:06:27+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,broken clouds,17.48,17.24,16.24,18.17,75,1031,0.45,177,10000,63,2026-06-10T20:56:39+00:00,2026-06-11T06:52:57+00:00,2026-06-11T10:18:20.906375+00:00,2026-06-11T10:18:20+00:00,Mild
