city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,23.0,22.95,21.12,24.43,61,1025,3.13,110,10000,7,2026-05-27T03:53:51+00:00,2026-05-27T20:01:46+00:00,2026-05-27T09:40:22.028609+00:00,2026-05-27T09:28:50+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,37.96,40.82,37.96,40.14,34,1006,5.66,280,10000,0,2026-05-27T01:29:45+00:00,2026-05-27T15:02:24+00:00,2026-05-27T09:40:22.028626+00:00,2026-05-27T09:37:10+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,19.64,19.7,17.76,20.88,78,1013,3.13,175,10000,0,2026-05-27T09:29:51+00:00,2026-05-28T00:16:52+00:00,2026-05-27T09:40:22.028640+00:00,2026-05-27T09:37:08+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,25.44,25.97,24.23,25.92,74,1008,6.17,190,10000,75,2026-05-26T19:29:09+00:00,2026-05-27T09:47:51+00:00,2026-05-27T09:40:22.028653+00:00,2026-05-27T09:32:29+00:00,Warm
Sydney,AU,-33.8679,151.2073,Rain,light intensity shower rain,19.14,19.17,18.55,19.79,79,1017,3.6,130,10000,100,2026-05-26T20:48:24+00:00,2026-05-27T06:56:28+00:00,2026-05-27T09:40:22.028672+00:00,2026-05-27T09:36:43+00:00,Mild
