city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,16.58,15.89,15.9,17.27,61,1012,3.13,300,10000,73,2026-06-05T03:46:28+00:00,2026-06-05T20:11:47+00:00,2026-06-05T09:40:42.638000+00:00,2026-06-05T09:30:36+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,33.1,39.06,33.1,33.1,58,1000,5.92,252,10000,0,2026-06-05T01:28:11+00:00,2026-06-05T15:06:34+00:00,2026-06-05T09:40:42.638017+00:00,2026-06-05T09:36:18+00:00,Hot
New York,US,40.7143,-74.006,Clouds,broken clouds,18.86,18.68,16.79,20.68,72,1016,1.79,17,10000,76,2026-06-05T09:25:47+00:00,2026-06-06T00:23:34+00:00,2026-06-05T09:40:42.638032+00:00,2026-06-05T09:35:36+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,18.22,18.13,17.53,19.88,78,1013,2.24,63,10000,100,2026-06-04T19:25:55+00:00,2026-06-05T09:53:39+00:00,2026-06-05T09:40:42.638044+00:00,2026-06-05T09:40:00+00:00,Mild
Sydney,AU,-33.8679,151.2073,Clouds,broken clouds,14.79,13.92,14.01,15.21,61,1018,0.89,254,10000,65,2026-06-04T20:53:46+00:00,2026-06-05T06:53:41+00:00,2026-06-05T09:40:42.638059+00:00,2026-06-05T09:30:03+00:00,Mild
