city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,22.72,22.69,20.98,23.38,63,1026,1.54,240,10000,56,2026-05-23T03:58:16+00:00,2026-05-23T19:56:31+00:00,2026-05-23T08:14:32.614459+00:00,2026-05-23T08:01:20+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,36.96,36.38,36.96,38.14,25,1008,3.6,270,10000,0,2026-05-23T01:30:57+00:00,2026-05-23T15:00:22+00:00,2026-05-23T08:14:32.614477+00:00,2026-05-23T08:04:18+00:00,Hot
New York,US,40.7143,-74.006,Drizzle,light intensity drizzle,13.65,12.45,12.37,14.41,53,1029,3.09,60,10000,100,2026-05-23T09:32:28+00:00,2026-05-24T00:13:24+00:00,2026-05-23T08:14:32.614492+00:00,2026-05-23T08:02:06+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,16.65,16.25,15.37,17.95,72,1020,7.2,50,10000,75,2026-05-22T19:31:16+00:00,2026-05-23T09:44:55+00:00,2026-05-23T08:14:32.614506+00:00,2026-05-23T08:05:01+00:00,Mild
Sydney,AU,-33.8679,151.2073,Drizzle,drizzle,16.55,16.64,15.82,16.86,91,1025,0.45,221,10000,100,2026-05-22T20:45:42+00:00,2026-05-23T06:58:21+00:00,2026-05-23T08:14:32.614523+00:00,2026-05-23T08:14:29+00:00,Mild
