city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,22.16,21.97,21.27,23.47,59,1021,6.9,216,10000,59,2026-09-06T05:20:54+00:00,2026-09-06T18:37:23+00:00,2026-09-06T10:12:34.086384+00:00,2026-09-06T10:05:08+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,40.96,44.56,40.96,42.14,29,1005,5.14,270,10000,4,2026-09-06T02:01:23+00:00,2026-09-06T14:33:33+00:00,2026-09-06T10:12:34.086401+00:00,2026-09-06T10:07:25+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,19.02,19.2,17.2,19.97,85,1013,4.63,360,10000,8,2026-09-06T10:28:01+00:00,2026-09-06T23:21:10+00:00,2026-09-06T10:12:34.086414+00:00,2026-09-06T10:10:21+00:00,Mild
Tokyo,JP,35.6895,139.6917,Rain,heavy intensity rain,21.97,22.73,20.34,22.79,96,1013,6.69,30,3764,100,2026-09-05T20:16:45+00:00,2026-09-06T09:03:15+00:00,2026-09-06T10:12:34.086427+00:00,2026-09-06T10:05:01+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,16.65,16.09,15.68,17.06,66,1021,1.79,179,10000,0,2026-09-05T20:07:49+00:00,2026-09-06T07:40:06+00:00,2026-09-06T10:12:34.086437+00:00,2026-09-06T10:11:11+00:00,Mild
