city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,14.08,13.87,13.34,14.58,89,1008,5.66,170,10000,75,2026-05-19T04:03:19+00:00,2026-05-19T19:50:52+00:00,2026-05-19T09:38:03.206303+00:00,2026-05-19T09:30:13+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,34.96,35.52,34.96,36.14,34,1004,4.63,270,10000,0,2026-05-19T01:32:28+00:00,2026-05-19T14:58:17+00:00,2026-05-19T09:38:03.206321+00:00,2026-05-19T09:32:53+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,22.86,23.21,19.97,23.98,77,1018,4.12,220,10000,0,2026-05-19T09:35:32+00:00,2026-05-20T00:09:43+00:00,2026-05-19T09:38:03.206336+00:00,2026-05-19T09:35:05+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,23.36,23.63,22.53,24.88,72,1014,9.26,180,10000,75,2026-05-18T19:33:48+00:00,2026-05-19T09:41:49+00:00,2026-05-19T09:38:03.206349+00:00,2026-05-19T09:32:46+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,15.52,15.5,14.66,15.95,91,1011,2.59,215,10000,99,2026-05-18T20:42:53+00:00,2026-05-19T07:00:37+00:00,2026-05-19T09:38:03.206361+00:00,2026-05-19T09:36:56+00:00,Mild
