city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,29.42,29.71,26.94,30.61,46,1031,2.68,79,10000,5,2026-05-25T03:55:59+00:00,2026-05-25T19:59:12+00:00,2026-05-25T09:59:45.407990+00:00,2026-05-25T09:50:12+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,35.96,42.96,35.96,36.14,52,1007,6.17,320,10000,0,2026-05-25T01:30:19+00:00,2026-05-25T15:01:23+00:00,2026-05-25T09:59:45.408007+00:00,2026-05-25T09:56:59+00:00,Hot
New York,US,40.7143,-74.006,Mist,mist,13.31,13.23,12.75,14.14,97,1019,1.34,350,2414,100,2026-05-25T09:31:06+00:00,2026-05-26T00:15:10+00:00,2026-05-25T09:59:45.408022+00:00,2026-05-25T09:58:22+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,23.31,23.45,22.1,24.35,67,1014,0.45,316,10000,75,2026-05-24T19:30:09+00:00,2026-05-25T09:46:24+00:00,2026-05-25T09:59:45.408033+00:00,2026-05-25T09:53:49+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,few clouds,17.96,17.82,17.2,18.54,77,1021,2.57,230,8000,20,2026-05-24T20:47:04+00:00,2026-05-25T06:57:21+00:00,2026-05-25T09:59:45.408046+00:00,2026-05-25T09:53:13+00:00,Mild
