city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,10.33,9.06,9.06,11.7,63,1008,2.24,278,10000,73,2026-05-16T04:07:30+00:00,2026-05-16T19:46:26+00:00,2026-05-16T08:00:13.190540+00:00,2026-05-16T07:58:00+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,33.96,34.87,33.96,35.14,38,1002,3.6,250,10000,0,2026-05-16T01:33:48+00:00,2026-05-16T14:56:41+00:00,2026-05-16T08:00:13.190557+00:00,2026-05-16T07:56:28+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,12.77,12.14,9.9,13.97,78,1018,2.57,210,10000,0,2026-05-16T09:38:09+00:00,2026-05-17T00:06:50+00:00,2026-05-16T08:00:13.190569+00:00,2026-05-16T07:57:18+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,few clouds,24.86,24.65,23.7,26.48,48,1018,6.69,120,10000,20,2026-05-15T19:35:57+00:00,2026-05-16T09:39:25+00:00,2026-05-16T08:00:13.190581+00:00,2026-05-16T07:55:08+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,18.78,18.99,17.9,19.61,87,1022,3.6,50,10000,100,2026-05-15T20:40:41+00:00,2026-05-16T07:02:33+00:00,2026-05-16T08:00:13.190594+00:00,2026-05-16T07:55:36+00:00,Mild
