city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,few clouds,12.27,11.64,11.27,13.34,80,1009,3.09,220,10000,20,2026-05-17T04:06:04+00:00,2026-05-17T19:47:56+00:00,2026-05-17T08:17:48.108653+00:00,2026-05-17T08:08:54+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,34.96,41.96,34.96,37.14,55,1003,6.69,310,10000,0,2026-05-17T01:33:20+00:00,2026-05-17T14:57:13+00:00,2026-05-17T08:17:48.108669+00:00,2026-05-17T08:17:07+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,19.97,19.64,17.38,21.17,62,1014,3.6,240,10000,0,2026-05-17T09:37:15+00:00,2026-05-18T00:07:49+00:00,2026-05-17T08:17:48.108681+00:00,2026-05-17T08:17:11+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,few clouds,28.38,27.72,25.79,29.88,36,1016,5.66,130,10000,20,2026-05-16T19:35:13+00:00,2026-05-17T09:40:13+00:00,2026-05-17T08:17:48.108692+00:00,2026-05-17T08:17:47+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,18.31,18.47,17.44,18.73,87,1019,2.12,26,10000,100,2026-05-16T20:41:25+00:00,2026-05-17T07:01:53+00:00,2026-05-17T08:17:48.108704+00:00,2026-05-17T08:15:44+00:00,Mild
