city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,16.31,15.62,15.01,17.23,62,1016,8.75,250,10000,75,2026-05-20T04:02:00+00:00,2026-05-20T19:52:19+00:00,2026-05-20T09:26:34.482671+00:00,2026-05-20T09:17:47+00:00,Mild
Dubai,AE,25.2582,55.3047,Dust,dust,39.96,37.52,39.96,41.14,13,1002,6.69,260,5000,0,2026-05-20T01:32:03+00:00,2026-05-20T14:58:48+00:00,2026-05-20T09:26:34.482688+00:00,2026-05-20T09:19:45+00:00,Hot
New York,US,40.7143,-74.006,Clear,clear sky,25.3,25.69,21.64,26.75,69,1014,3.6,210,10000,0,2026-05-20T09:34:44+00:00,2026-05-21T00:10:40+00:00,2026-05-20T09:26:34.482701+00:00,2026-05-20T09:16:28+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,24.37,24.82,22.79,26.0,75,1011,7.2,190,10000,75,2026-05-19T19:33:08+00:00,2026-05-20T09:42:36+00:00,2026-05-20T09:26:34.482713+00:00,2026-05-20T09:21:41+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clear,clear sky,13.42,12.72,11.29,14.66,73,1021,4.3,210,10000,2,2026-05-19T20:43:36+00:00,2026-05-20T07:00:00+00:00,2026-05-20T09:26:34.482727+00:00,2026-05-20T09:24:31+00:00,Mild
