city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,17.55,17.06,16.27,18.38,65,1016,2.5,318,10000,71,2026-09-09T05:25:39+00:00,2026-09-09T18:30:32+00:00,2026-09-09T10:42:43.952390+00:00,2026-09-09T10:30:40+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,40.96,43.16,40.96,42.14,26,1004,6.69,280,10000,0,2026-09-09T02:02:30+00:00,2026-09-09T14:30:21+00:00,2026-09-09T10:42:43.952406+00:00,2026-09-09T10:40:08+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,20.71,21.0,17.97,21.97,83,1023,2.57,220,10000,100,2026-09-09T10:30:55+00:00,2026-09-09T23:16:10+00:00,2026-09-09T10:42:43.952418+00:00,2026-09-09T10:29:36+00:00,Warm
Tokyo,JP,35.6895,139.6917,Rain,light rain,22.68,23.35,21.99,23.24,90,1011,10.29,50,10000,100,2026-09-08T20:19:00+00:00,2026-09-09T08:58:55+00:00,2026-09-09T10:42:43.952429+00:00,2026-09-09T10:34:32+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,14.64,13.75,13.86,15.21,61,1029,3.13,134,10000,99,2026-09-08T20:03:43+00:00,2026-09-09T07:42:06+00:00,2026-09-09T10:42:43.952440+00:00,2026-09-09T10:30:21+00:00,Mild
