city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,few clouds,17.98,17.24,16.67,18.88,54,1023,1.8,211,10000,16,2026-09-26T05:52:38+00:00,2026-09-26T17:51:08+00:00,2026-09-26T10:45:30.738048+00:00,2026-09-26T10:35:33+00:00,Mild
Dubai,AE,25.2582,55.3047,Clear,clear sky,36.96,43.96,36.14,36.96,53,1004,3.6,320,10000,0,2026-09-26T02:08:43+00:00,2026-09-26T14:11:43+00:00,2026-09-26T10:45:30.738067+00:00,2026-09-26T10:43:42+00:00,Hot
New York,US,40.7143,-74.006,Rain,light rain,13.79,13.42,12.75,14.56,84,1009,20.12,311,2241,100,2026-09-26T10:47:23+00:00,2026-09-26T22:47:17+00:00,2026-09-26T10:45:30.738079+00:00,2026-09-26T10:38:56+00:00,Mild
Tokyo,JP,35.6895,139.6917,Clouds,overcast clouds,18.86,19.2,17.56,19.81,92,1013,6.69,360,10000,100,2026-09-25T20:31:42+00:00,2026-09-26T08:33:48+00:00,2026-09-26T10:45:30.738089+00:00,2026-09-26T10:40:12+00:00,Mild
Sydney,AU,-33.8679,151.2073,Rain,light rain,18.66,18.51,17.97,19.63,74,1027,4.47,142,10000,92,2026-09-25T19:39:54+00:00,2026-09-26T07:53:31+00:00,2026-09-26T10:45:30.738097+00:00,2026-09-26T10:35:41+00:00,Mild
