city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clear,clear sky,25.28,25.67,24.44,25.9,69,1018,1.34,245,10000,10,2026-06-27T03:45:05+00:00,2026-06-27T20:21:45+00:00,2026-06-27T08:32:17.999999+00:00,2026-06-27T08:25:48+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,33.92,37.89,33.92,33.92,49,1002,6.02,316,10000,0,2026-06-27T01:30:37+00:00,2026-06-27T15:12:44+00:00,2026-06-27T08:32:18.000013+00:00,2026-06-27T08:20:49+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,23.39,23.8,21.43,24.41,77,1017,0.89,324,10000,100,2026-06-27T09:26:44+00:00,2026-06-28T00:31:14+00:00,2026-06-27T08:32:18.000025+00:00,2026-06-27T08:29:33+00:00,Warm
Tokyo,JP,35.6895,139.6917,Rain,heavy intensity rain,22.31,23.08,21.99,22.59,95,1001,6.31,215,10000,100,2026-06-26T19:27:09+00:00,2026-06-27T10:01:00+00:00,2026-06-27T08:32:18.000036+00:00,2026-06-27T08:25:46+00:00,Warm
Sydney,AU,-33.8679,151.2073,Rain,light rain,13.62,12.97,12.39,14.28,74,1029,0.45,139,10000,100,2026-06-26T21:00:49+00:00,2026-06-27T06:55:12+00:00,2026-06-27T08:32:18.000047+00:00,2026-06-27T08:32:16+00:00,Mild
