city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,overcast clouds,22.64,22.71,21.27,23.63,67,1015,1.34,276,10000,99,2026-07-30T04:20:54+00:00,2026-07-30T19:52:48+00:00,2026-07-30T08:19:40.877745+00:00,2026-07-30T08:15:50+00:00,Warm
Dubai,AE,25.2582,55.3047,Clear,clear sky,38.67,43.09,38.67,38.67,36,997,4.12,309,10000,5,2026-07-30T01:44:44+00:00,2026-07-30T15:05:32+00:00,2026-07-30T08:19:40.877761+00:00,2026-07-30T08:16:21+00:00,Hot
New York,US,40.7143,-74.006,Clouds,overcast clouds,20.88,21.24,19.42,21.65,85,1003,3.58,283,10000,95,2026-07-30T09:50:40+00:00,2026-07-31T00:14:03+00:00,2026-07-30T08:19:40.877774+00:00,2026-07-30T08:17:31+00:00,Warm
Tokyo,JP,35.6895,139.6917,Clouds,broken clouds,35.28,42.28,34.32,35.7,55,1002,4.53,155,10000,68,2026-07-29T19:47:06+00:00,2026-07-30T09:48:04+00:00,2026-07-30T08:19:40.877785+00:00,2026-07-30T08:13:23+00:00,Hot
Sydney,AU,-33.8679,151.2073,Clear,clear sky,11.89,10.78,11.29,12.57,63,1027,3.29,150,10000,0,2026-07-29T20:49:31+00:00,2026-07-30T07:13:33+00:00,2026-07-30T08:19:40.877792+00:00,2026-07-30T08:19:40+00:00,Mild
