city,country,latitude,longitude,weather_main,weather_desc,temp_c,feels_like_c,temp_min_c,temp_max_c,humidity_pct,pressure_hpa,wind_speed_ms,wind_deg,visibility_m,cloudiness_pct,sunrise_utc,sunset_utc,ingested_at_utc,api_timestamp_utc,temp_category
London,GB,51.5085,-0.1257,Clouds,broken clouds,31.45,33.82,30.31,32.21,52,1013,0.89,199,10000,62,2026-06-26T03:44:37+00:00,2026-06-26T20:21:50+00:00,2026-06-26T08:58:44.668098+00:00,2026-06-26T08:55:00+00:00,Hot
Dubai,AE,25.2582,55.3047,Clear,clear sky,34.46,40.55,34.46,34.46,53,1001,5.55,264,10000,0,2026-06-26T01:30:20+00:00,2026-06-26T15:12:37+00:00,2026-06-26T08:58:44.668114+00:00,2026-06-26T08:56:44+00:00,Hot
New York,US,40.7143,-74.006,Rain,light rain,20.14,20.48,18.9,20.88,87,1017,1.34,68,6852,100,2026-06-26T09:26:22+00:00,2026-06-27T00:31:13+00:00,2026-06-26T08:58:44.668127+00:00,2026-06-26T08:51:40+00:00,Warm
Tokyo,JP,35.6895,139.6917,Rain,moderate rain,23.26,24.07,21.48,23.7,93,1004,5.0,223,10000,100,2026-06-25T19:26:50+00:00,2026-06-26T10:00:56+00:00,2026-06-26T08:58:44.668139+00:00,2026-06-26T08:53:07+00:00,Warm
Sydney,AU,-33.8679,151.2073,Clouds,overcast clouds,12.73,11.99,11.79,13.17,74,1030,0.69,107,10000,91,2026-06-25T21:00:43+00:00,2026-06-26T06:54:54+00:00,2026-06-26T08:58:44.668155+00:00,2026-06-26T08:47:50+00:00,Mild
